name;datetime;temp;sunrise;sunset;conditions;description;icon
Seoul;2019-07-11;22;2019-07-11T05:19:33;2019-07-11T19:55:03;Rain, Partially cloudy;Partly cloudy throughout the day with rain.;rain
Seoul;2019-07-12;23.8;2019-07-12T05:20:11;2019-07-12T19:54:40;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2019-07-13;25.1;2019-07-13T05:20:50;2019-07-13T19:54:15;Rain, Partially cloudy;Partly cloudy throughout the day with morning rain.;rain
Seoul;2019-07-14;26;2019-07-14T05:21:30;2019-07-14T19:53:48;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2019-07-15;24.3;2019-07-15T05:22:11;2019-07-15T19:53:19;Rain, Partially cloudy;Partly cloudy throughout the day with rain.;rain
Seoul;2019-07-16;24.9;2019-07-16T05:22:53;2019-07-16T19:52:49;Rain, Partially cloudy;Partly cloudy throughout the day with rain.;rain
Seoul;2019-07-17;26;2019-07-17T05:23:35;2019-07-17T19:52:17;Rain, Partially cloudy;Partly cloudy throughout the day with afternoon rain.;rain
Seoul;2019-07-18;27.6;2019-07-18T05:24:19;2019-07-18T19:51:43;Rain, Partially cloudy;Partly cloudy throughout the day with late afternoon rain.;rain
Seoul;2019-07-19;28.3;2019-07-19T05:25:02;2019-07-19T19:51:08;Partially cloudy;Becoming cloudy in the afternoon.;partly-cloudy-day
Seoul;2019-07-20;28.8;2019-07-20T05:25:47;2019-07-20T19:50:30;Rain, Partially cloudy;Partly cloudy throughout the day with rain in the morning and afternoon.;rain
Seoul;2019-07-21;25.7;2019-07-21T05:26:32;2019-07-21T19:49:51;Rain, Overcast;Cloudy skies throughout the day with a chance of rain throughout the day.;rain
Seoul;2019-07-22;27.4;2019-07-22T05:27:18;2019-07-22T19:49:11;Rain, Partially cloudy;Partly cloudy throughout the day with rain.;rain
Seoul;2019-07-23;28.3;2019-07-23T05:28:04;2019-07-23T19:48:28;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2019-07-24;26.8;2019-07-24T05:28:51;2019-07-24T19:47:44;Rain, Overcast;Cloudy skies throughout the day with rain in the morning and afternoon.;rain
Seoul;2019-07-25;26.7;2019-07-25T05:29:38;2019-07-25T19:46:59;Rain, Overcast;Cloudy skies throughout the day with rain.;rain
Seoul;2019-07-26;25.7;2019-07-26T05:30:26;2019-07-26T19:46:12;Rain, Overcast;Cloudy skies throughout the day with a chance of rain throughout the day.;rain
Seoul;2019-07-27;28.4;2019-07-27T05:31:14;2019-07-27T19:45:23;Rain, Partially cloudy;Partly cloudy throughout the day with rain.;rain
Seoul;2019-07-28;26.9;2019-07-28T05:32:02;2019-07-28T19:44:33;Rain, Overcast;Cloudy skies throughout the day with a chance of rain throughout the day.;rain
Seoul;2019-07-29;28.1;2019-07-29T05:32:51;2019-07-29T19:43:41;Rain, Partially cloudy;Partly cloudy throughout the day with rain.;rain
Seoul;2019-07-30;28.8;2019-07-30T05:33:40;2019-07-30T19:42:47;Rain, Overcast;Cloudy skies throughout the day with rain in the morning and afternoon.;rain
Seoul;2019-07-31;26.5;2019-07-31T05:34:29;2019-07-31T19:41:52;Rain, Overcast;Cloudy skies throughout the day with a chance of rain throughout the day.;rain
Seoul;2019-08-01;26.9;2019-08-01T05:35:19;2019-08-01T19:40:56;Rain, Partially cloudy;Partly cloudy throughout the day with a chance of rain throughout the day.;rain
Seoul;2019-08-02;29.1;2019-08-02T05:36:09;2019-08-02T19:39:58;Rain, Partially cloudy;Partly cloudy throughout the day with late afternoon rain.;rain
Seoul;2019-08-03;29.3;2019-08-03T05:36:59;2019-08-03T19:38:59;Rain, Partially cloudy;Becoming cloudy in the afternoon with rain.;rain
Seoul;2019-08-04;28.7;2019-08-04T05:37:49;2019-08-04T19:37:59;Partially cloudy;Becoming cloudy in the afternoon.;partly-cloudy-day
Seoul;2019-08-05;30.7;2019-08-05T05:38:40;2019-08-05T19:36:57;Rain, Partially cloudy;Becoming cloudy in the afternoon with late afternoon rain.;rain
Seoul;2019-08-06;31.9;2019-08-06T05:39:30;2019-08-06T19:35:53;Partially cloudy;Clearing in the afternoon.;partly-cloudy-day
Seoul;2019-08-07;27.3;2019-08-07T05:40:21;2019-08-07T19:34:49;Rain, Partially cloudy;Partly cloudy throughout the day with a chance of rain throughout the day.;rain
Seoul;2019-08-08;29.1;2019-08-08T05:41:12;2019-08-08T19:33:43;Rain, Partially cloudy;Partly cloudy throughout the day with late afternoon rain.;rain
Seoul;2019-08-09;29.9;2019-08-09T05:42:03;2019-08-09T19:32:36;Rain, Partially cloudy;Partly cloudy throughout the day with morning rain.;rain
Seoul;2019-08-10;31.2;2019-08-10T05:42:54;2019-08-10T19:31:28;Partially cloudy;Becoming cloudy in the afternoon.;partly-cloudy-day
Seoul;2019-08-11;30.9;2019-08-11T05:43:45;2019-08-11T19:30:18;Rain, Partially cloudy;Partly cloudy throughout the day with late afternoon rain.;rain
Seoul;2019-08-12;26.7;2019-08-12T05:44:36;2019-08-12T19:29:08;Rain, Partially cloudy;Partly cloudy throughout the day with a chance of rain throughout the day.;rain
Seoul;2019-08-13;29.5;2019-08-13T05:45:27;2019-08-13T19:27:56;Rain, Partially cloudy;Partly cloudy throughout the day with rain.;rain
Seoul;2019-08-14;30.2;2019-08-14T05:46:18;2019-08-14T19:26:43;Rain, Partially cloudy;Becoming cloudy in the afternoon with early morning rain.;rain
Seoul;2019-08-15;26.5;2019-08-15T05:47:09;2019-08-15T19:25:29;Rain, Partially cloudy;Partly cloudy throughout the day with rain.;rain
Seoul;2019-08-16;26.2;2019-08-16T05:48:00;2019-08-16T19:24:14;Rain, Partially cloudy;Partly cloudy throughout the day with rain.;rain
Seoul;2019-08-17;25.8;2019-08-17T05:48:51;2019-08-17T19:22:58;Rain, Partially cloudy;Partly cloudy throughout the day with rain.;rain
Seoul;2019-08-18;25.3;2019-08-18T05:49:42;2019-08-18T19:21:41;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2019-08-19;25.7;2019-08-19T05:50:33;2019-08-19T19:20:23;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2019-08-20;27.4;2019-08-20T05:51:24;2019-08-20T19:19:05;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2019-08-21;27;2019-08-21T05:52:15;2019-08-21T19:17:45;Rain, Partially cloudy;Partly cloudy throughout the day with late afternoon rain.;rain
Seoul;2019-08-22;26.7;2019-08-22T05:53:06;2019-08-22T19:16:24;Rain, Partially cloudy;Partly cloudy throughout the day with early morning rain.;rain
Seoul;2019-08-23;26.2;2019-08-23T05:53:57;2019-08-23T19:15:03;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2019-08-24;23.8;2019-08-24T05:54:48;2019-08-24T19:13:41;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2019-08-25;24.4;2019-08-25T05:55:38;2019-08-25T19:12:18;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2019-08-26;26;2019-08-26T05:56:29;2019-08-26T19:10:54;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2019-08-27;25.6;2019-08-27T05:57:20;2019-08-27T19:09:30;Rain, Partially cloudy;Partly cloudy throughout the day with rain clearing later.;rain
Seoul;2019-08-28;26;2019-08-28T05:58:10;2019-08-28T19:08:04;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2019-08-29;23.6;2019-08-29T05:59:01;2019-08-29T19:06:39;Rain, Partially cloudy;Partly cloudy throughout the day with rain.;rain
Seoul;2019-08-30;22.8;2019-08-30T05:59:51;2019-08-30T19:05:12;Rain, Partially cloudy;Partly cloudy throughout the day with late afternoon rain.;rain
Seoul;2019-08-31;23.2;2019-08-31T06:00:41;2019-08-31T19:03:45;Rain, Partially cloudy;Partly cloudy throughout the day with late afternoon rain.;rain
Seoul;2019-09-01;23.3;2019-09-01T06:01:31;2019-09-01T19:02:18;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2019-09-02;24;2019-09-02T06:02:22;2019-09-02T19:00:49;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2019-09-03;24;2019-09-03T06:03:12;2019-09-03T18:59:21;Rain, Partially cloudy;Partly cloudy throughout the day with late afternoon rain.;rain
Seoul;2019-09-04;23;2019-09-04T06:04:02;2019-09-04T18:57:52;Rain, Partially cloudy;Partly cloudy throughout the day with rain.;rain
Seoul;2019-09-05;23.4;2019-09-05T06:04:52;2019-09-05T18:56:22;Rain, Partially cloudy;Partly cloudy throughout the day with rain.;rain
Seoul;2019-09-06;25.2;2019-09-06T06:05:42;2019-09-06T18:54:52;Rain, Partially cloudy;Partly cloudy throughout the day with rain.;rain
Seoul;2019-09-07;26.4;2019-09-07T06:06:32;2019-09-07T18:53:22;Rain, Partially cloudy;Partly cloudy throughout the day with a chance of rain throughout the day.;rain
Seoul;2019-09-08;24.9;2019-09-08T06:07:22;2019-09-08T18:51:51;Rain, Partially cloudy;Partly cloudy throughout the day with early morning rain.;rain
Seoul;2019-09-09;24.8;2019-09-09T06:08:12;2019-09-09T18:50:20;Rain, Partially cloudy;Partly cloudy throughout the day with rain.;rain
Seoul;2019-09-10;24.1;2019-09-10T06:09:02;2019-09-10T18:48:48;Rain, Partially cloudy;Partly cloudy throughout the day with a chance of rain throughout the day.;rain
Seoul;2019-09-11;24.4;2019-09-11T06:09:51;2019-09-11T18:47:17;Rain, Partially cloudy;Partly cloudy throughout the day with rain.;rain
Seoul;2019-09-12;21.6;2019-09-12T06:10:41;2019-09-12T18:45:45;Rain, Partially cloudy;Partly cloudy throughout the day with late afternoon rain.;rain
Seoul;2019-09-13;22.7;2019-09-13T06:11:31;2019-09-13T18:44:12;Rain, Partially cloudy;Clearing in the afternoon with rain.;rain
Seoul;2019-09-14;22.4;2019-09-14T06:12:21;2019-09-14T18:42:40;Rain, Partially cloudy;Partly cloudy throughout the day with rain.;rain
Seoul;2019-09-15;23.9;2019-09-15T06:13:11;2019-09-15T18:41:07;Rain, Partially cloudy;Becoming cloudy in the afternoon with late afternoon rain.;rain
Seoul;2019-09-16;24.1;2019-09-16T06:14:01;2019-09-16T18:39:35;Partially cloudy;Clearing in the afternoon.;partly-cloudy-day
Seoul;2019-09-17;22.6;2019-09-17T06:14:51;2019-09-17T18:38:02;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2019-09-18;21;2019-09-18T06:15:42;2019-09-18T18:36:29;Clear;Clear conditions throughout the day.;clear-day
Seoul;2019-09-19;18.9;2019-09-19T06:16:32;2019-09-19T18:34:56;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2019-09-20;19.2;2019-09-20T06:17:22;2019-09-20T18:33:23;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2019-09-21;19.6;2019-09-21T06:18:13;2019-09-21T18:31:50;Rain, Partially cloudy;Partly cloudy throughout the day with rain.;rain
Seoul;2019-09-22;18.5;2019-09-22T06:19:03;2019-09-22T18:30:17;Rain, Partially cloudy;Partly cloudy throughout the day with a chance of rain throughout the day.;rain
Seoul;2019-09-23;19.8;2019-09-23T06:19:54;2019-09-23T18:28:44;Rain, Partially cloudy;Partly cloudy throughout the day with rain.;rain
Seoul;2019-09-24;19;2019-09-24T06:20:45;2019-09-24T18:27:11;Clear;Clear conditions throughout the day.;clear-day
Seoul;2019-09-25;20;2019-09-25T06:21:36;2019-09-25T18:25:38;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2019-09-26;22.2;2019-09-26T06:22:27;2019-09-26T18:24:06;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2019-09-27;22.6;2019-09-27T06:23:18;2019-09-27T18:22:33;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2019-09-28;23.1;2019-09-28T06:24:10;2019-09-28T18:21:01;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2019-09-29;21.7;2019-09-29T06:25:01;2019-09-29T18:19:29;Clear;Clear conditions throughout the day.;clear-day
Seoul;2019-09-30;21.6;2019-09-30T06:25:53;2019-09-30T18:17:58;Clear;Clear conditions throughout the day.;clear-day
Seoul;2019-10-01;22.4;2019-10-01T06:26:45;2019-10-01T18:16:26;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2019-10-02;22;2019-10-02T06:27:37;2019-10-02T18:14:55;Rain, Partially cloudy;Partly cloudy throughout the day with rain.;rain
Seoul;2019-10-03;22.7;2019-10-03T06:28:30;2019-10-03T18:13:24;Rain, Partially cloudy;Partly cloudy throughout the day with rain.;rain
Seoul;2019-10-04;22;2019-10-04T06:29:23;2019-10-04T18:11:54;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2019-10-05;19.2;2019-10-05T06:30:16;2019-10-05T18:10:24;Rain, Partially cloudy;Partly cloudy throughout the day with morning rain.;rain
Seoul;2019-10-06;17.6;2019-10-06T06:31:09;2019-10-06T18:08:55;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2019-10-07;15.3;2019-10-07T06:32:03;2019-10-07T18:07:26;Rain, Partially cloudy;Partly cloudy throughout the day with a chance of rain throughout the day.;rain
Seoul;2019-10-08;15;2019-10-08T06:32:56;2019-10-08T18:05:57;Rain, Partially cloudy;Clearing in the afternoon with rain.;rain
Seoul;2019-10-09;13.2;2019-10-09T06:33:51;2019-10-09T18:04:29;Clear;Clear conditions throughout the day.;clear-day
Seoul;2019-10-10;14.6;2019-10-10T06:34:45;2019-10-10T18:03:02;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2019-10-11;18.3;2019-10-11T06:35:40;2019-10-11T18:01:35;Clear;Clear conditions throughout the day.;clear-day
Seoul;2019-10-12;18.2;2019-10-12T06:36:35;2019-10-12T18:00:09;Clear;Clear conditions throughout the day.;clear-day
Seoul;2019-10-13;16.3;2019-10-13T06:37:30;2019-10-13T17:58:43;Clear;Clear conditions throughout the day.;clear-day
Seoul;2019-10-14;14.5;2019-10-14T06:38:26;2019-10-14T17:57:19;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2019-10-15;13.6;2019-10-15T06:39:22;2019-10-15T17:55:55;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2019-10-16;14;2019-10-16T06:40:18;2019-10-16T17:54:31;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2019-10-17;15;2019-10-17T06:41:15;2019-10-17T17:53:09;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2019-10-18;16.3;2019-10-18T06:42:12;2019-10-18T17:51:47;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2019-10-19;16.5;2019-10-19T06:43:10;2019-10-19T17:50:27;Clear;Clear conditions throughout the day.;clear-day
Seoul;2019-10-20;15.6;2019-10-20T06:44:08;2019-10-20T17:49:07;Clear;Clear conditions throughout the day.;clear-day
Seoul;2019-10-21;16.2;2019-10-21T06:45:06;2019-10-21T17:47:48;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2019-10-22;17.3;2019-10-22T06:46:04;2019-10-22T17:46:30;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2019-10-23;16.7;2019-10-23T06:47:03;2019-10-23T17:45:13;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2019-10-24;18.1;2019-10-24T06:48:02;2019-10-24T17:43:57;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2019-10-25;16.7;2019-10-25T06:49:02;2019-10-25T17:42:42;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2019-10-26;10.7;2019-10-26T06:50:02;2019-10-26T17:41:28;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2019-10-27;10.5;2019-10-27T06:51:02;2019-10-27T17:40:16;Clear;Clear conditions throughout the day.;clear-day
Seoul;2019-10-28;12.8;2019-10-28T06:52:03;2019-10-28T17:39:04;Partially cloudy;Becoming cloudy in the afternoon.;partly-cloudy-day
Seoul;2019-10-29;13;2019-10-29T06:53:04;2019-10-29T17:37:54;Rain, Partially cloudy;Partly cloudy throughout the day with rain clearing later.;rain
Seoul;2019-10-30;11.1;2019-10-30T06:54:05;2019-10-30T17:36:45;Clear;Clear conditions throughout the day.;clear-day
Seoul;2019-10-31;14.4;2019-10-31T06:55:06;2019-10-31T17:35:37;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2019-11-01;14.8;2019-11-01T06:56:08;2019-11-01T17:34:31;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2019-11-02;12.9;2019-11-02T06:57:10;2019-11-02T17:33:26;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2019-11-03;14.5;2019-11-03T06:58:13;2019-11-03T17:32:22;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2019-11-04;13.5;2019-11-04T06:59:15;2019-11-04T17:31:20;Clear;Clear conditions throughout the day.;clear-day
Seoul;2019-11-05;12.3;2019-11-05T07:00:18;2019-11-05T17:30:19;Clear;Clear conditions throughout the day.;clear-day
Seoul;2019-11-06;10.9;2019-11-06T07:01:21;2019-11-06T17:29:20;Partially cloudy;Becoming cloudy in the afternoon.;partly-cloudy-day
Seoul;2019-11-07;9.8;2019-11-07T07:02:25;2019-11-07T17:28:22;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2019-11-08;6.5;2019-11-08T07:03:28;2019-11-08T17:27:26;Clear;Clear conditions throughout the day.;clear-day
Seoul;2019-11-09;9.3;2019-11-09T07:04:32;2019-11-09T17:26:31;Clear;Clear conditions throughout the day.;clear-day
Seoul;2019-11-10;9.9;2019-11-10T07:05:35;2019-11-10T17:25:38;Rain, Partially cloudy;Partly cloudy throughout the day with late afternoon rain.;rain
Seoul;2019-11-11;11.6;2019-11-11T07:06:39;2019-11-11T17:24:46;Rain, Partially cloudy;Partly cloudy throughout the day with rain.;rain
Seoul;2019-11-12;9.5;2019-11-12T07:07:43;2019-11-12T17:23:56;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2019-11-13;8.2;2019-11-13T07:08:47;2019-11-13T17:23:08;Rain, Partially cloudy;Partly cloudy throughout the day with rain.;rain
Seoul;2019-11-14;1.9;2019-11-14T07:09:51;2019-11-14T17:22:22;Rain;Clear conditions throughout the day with late afternoon rain.;rain
Seoul;2019-11-15;6.1;2019-11-15T07:10:55;2019-11-15T17:21:37;Rain, Partially cloudy;Partly cloudy throughout the day with rain.;rain
Seoul;2019-11-16;6.9;2019-11-16T07:11:59;2019-11-16T17:20:54;Rain, Partially cloudy;Partly cloudy throughout the day with rain.;rain
Seoul;2019-11-17;8.3;2019-11-17T07:13:03;2019-11-17T17:20:13;Rain, Partially cloudy;Partly cloudy throughout the day with rain.;rain
Seoul;2019-11-18;6.1;2019-11-18T07:14:06;2019-11-18T17:19:34;Snow, Rain, Partially cloudy;Partly cloudy throughout the day with rain or snow.;rain
Seoul;2019-11-19;1.1;2019-11-19T07:15:10;2019-11-19T17:18:56;Snow, Rain, Partially cloudy;Partly cloudy throughout the day with early morning snow or rain.;rain
Seoul;2019-11-20;1;2019-11-20T07:16:13;2019-11-20T17:18:21;Clear;Clear conditions throughout the day.;clear-day
Seoul;2019-11-21;4.1;2019-11-21T07:17:16;2019-11-21T17:17:47;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2019-11-22;9.5;2019-11-22T07:18:18;2019-11-22T17:17:16;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2019-11-23;11;2019-11-23T07:19:21;2019-11-23T17:16:46;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2019-11-24;10.4;2019-11-24T07:20:23;2019-11-24T17:16:18;Rain, Partially cloudy;Partly cloudy throughout the day with rain.;rain
Seoul;2019-11-25;2.5;2019-11-25T07:21:24;2019-11-25T17:15:52;Rain, Partially cloudy;Partly cloudy throughout the day with late afternoon rain.;rain
Seoul;2019-11-26;6;2019-11-26T07:22:25;2019-11-26T17:15:29;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2019-11-27;3.8;2019-11-27T07:23:26;2019-11-27T17:15:07;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2019-11-28;3.9;2019-11-28T07:24:26;2019-11-28T17:14:47;Partially cloudy;Clearing in the afternoon.;partly-cloudy-day
Seoul;2019-11-29;1.9;2019-11-29T07:25:25;2019-11-29T17:14:29;Clear;Clear conditions throughout the day.;clear-day
Seoul;2019-11-30;3.8;2019-11-30T07:26:24;2019-11-30T17:14:14;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2019-12-01;5.4;2019-12-01T07:27:21;2019-12-01T17:14:00;Rain, Overcast;Cloudy skies throughout the day with rain.;rain
Seoul;2019-12-02;1.4;2019-12-02T07:28:19;2019-12-02T17:13:49;Snow, Partially cloudy;Clearing in the afternoon with late afternoon snow.;rain
Seoul;2019-12-03;0.4;2019-12-03T07:29:15;2019-12-03T17:13:39;Rain, Partially cloudy;Partly cloudy throughout the day with rain.;rain
Seoul;2019-12-04;2.8;2019-12-04T07:30:10;2019-12-04T17:13:32;Snow, Rain, Partially cloudy;Becoming cloudy in the afternoon with rain or snow clearing later.;rain
