name;datetime;temp;sunrise;sunset;conditions;description;icon
Seoul;2019-12-05;-2.8;2019-12-05T07:31:05;2019-12-05T17:13:27;Clear;Clear conditions throughout the day.;clear-day
Seoul;2019-12-06;-5.7;2019-12-06T07:31:58;2019-12-06T17:13:24;Clear;Clear conditions throughout the day.;clear-day
Seoul;2019-12-07;-2.1;2019-12-07T07:32:51;2019-12-07T17:13:23;Snow, Rain, Partially cloudy;Partly cloudy throughout the day with afternoon rain or snow.;rain
Seoul;2019-12-08;-1.4;2019-12-08T07:33:42;2019-12-08T17:13:24;Snow, Rain;Clear conditions throughout the day with late afternoon rain or snow.;rain
Seoul;2019-12-09;3.2;2019-12-09T07:34:32;2019-12-09T17:13:27;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2019-12-10;7.8;2019-12-10T07:35:21;2019-12-10T17:13:32;Rain, Partially cloudy;Partly cloudy throughout the day with rain clearing later.;rain
Seoul;2019-12-11;7.5;2019-12-11T07:36:09;2019-12-11T17:13:40;Rain, Partially cloudy;Partly cloudy throughout the day with rain clearing later.;rain
Seoul;2019-12-12;0;2019-12-12T07:36:55;2019-12-12T17:13:49;Clear;Clear conditions throughout the day.;clear-day
Seoul;2019-12-13;1.6;2019-12-13T07:37:40;2019-12-13T17:14:01;Rain, Partially cloudy;Partly cloudy throughout the day with late afternoon rain.;rain
Seoul;2019-12-14;3.3;2019-12-14T07:38:24;2019-12-14T17:14:14;Snow, Rain, Partially cloudy;Partly cloudy throughout the day with rain or snow clearing later.;rain
Seoul;2019-12-15;4;2019-12-15T07:39:07;2019-12-15T17:14:30;Snow, Rain, Partially cloudy;Becoming cloudy in the afternoon with early morning snow or rain.;rain
Seoul;2019-12-16;6.8;2019-12-16T07:39:47;2019-12-16T17:14:47;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2019-12-17;8.8;2019-12-17T07:40:27;2019-12-17T17:15:07;Rain, Overcast;Cloudy skies throughout the day with a chance of rain throughout the day.;rain
Seoul;2019-12-18;1.9;2019-12-18T07:41:04;2019-12-18T17:15:28;Snow, Rain, Partially cloudy;Partly cloudy throughout the day with rain or snow.;rain
Seoul;2019-12-19;-0.3;2019-12-19T07:41:40;2019-12-19T17:15:52;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2019-12-20;-0.1;2019-12-20T07:42:15;2019-12-20T17:16:17;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2019-12-21;-1.2;2019-12-21T07:42:48;2019-12-21T17:16:44;Snow, Rain, Partially cloudy;Partly cloudy throughout the day with afternoon rain or snow.;rain
Seoul;2019-12-22;3.4;2019-12-22T07:43:19;2019-12-22T17:17:14;Rain, Partially cloudy;Partly cloudy throughout the day with late afternoon rain.;rain
Seoul;2019-12-23;4.2;2019-12-23T07:43:48;2019-12-23T17:17:45;Rain, Partially cloudy;Partly cloudy throughout the day with rain clearing later.;rain
Seoul;2019-12-24;0.4;2019-12-24T07:44:15;2019-12-24T17:18:17;Clear;Clear conditions throughout the day.;clear-day
Seoul;2019-12-25;1.4;2019-12-25T07:44:41;2019-12-25T17:18:52;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2019-12-26;3;2019-12-26T07:45:05;2019-12-26T17:19:28;Snow, Rain, Partially cloudy;Partly cloudy throughout the day with rain or snow.;rain
Seoul;2019-12-27;-1.2;2019-12-27T07:45:27;2019-12-27T17:20:06;Snow;Clear conditions throughout the day with late afternoon snow.;rain
Seoul;2019-12-28;0.8;2019-12-28T07:45:47;2019-12-28T17:20:46;Partially cloudy;Becoming cloudy in the afternoon.;partly-cloudy-day
Seoul;2019-12-29;3.9;2019-12-29T07:46:05;2019-12-29T17:21:27;Rain, Partially cloudy;Partly cloudy throughout the day with late afternoon rain.;rain
Seoul;2019-12-30;4;2019-12-30T07:46:21;2019-12-30T17:22:10;Rain, Partially cloudy;Partly cloudy throughout the day with rain.;rain
Seoul;2019-12-31;-7.2;2019-12-31T07:46:35;2019-12-31T17:22:54;Snow;Clear conditions throughout the day with late afternoon snow.;snow
Seoul;2020-01-01;-2.2;2020-01-01T07:46:47;2020-01-01T17:23:40;Snow, Rain, Partially cloudy;Partly cloudy throughout the day with afternoon rain or snow.;rain
Seoul;2020-01-02;1.6;2020-01-02T07:46:58;2020-01-02T17:24:27;Snow, Rain, Partially cloudy;Partly cloudy throughout the day with late afternoon rain or snow.;rain
Seoul;2020-01-03;0.2;2020-01-03T07:47:06;2020-01-03T17:25:15;Clear;Clear conditions throughout the day.;clear-day
Seoul;2020-01-04;1;2020-01-04T07:47:12;2020-01-04T17:26:05;Partially cloudy;Clearing in the afternoon.;partly-cloudy-day
Seoul;2020-01-05;0.7;2020-01-05T07:47:16;2020-01-05T17:26:56;Clear;Clear conditions throughout the day.;clear-day
Seoul;2020-01-06;2.9;2020-01-06T07:47:18;2020-01-06T17:27:48;Rain, Overcast;Cloudy skies throughout the day with rain.;rain
Seoul;2020-01-07;6.4;2020-01-07T07:47:18;2020-01-07T17:28:42;Rain, Overcast;Cloudy skies throughout the day with a chance of rain throughout the day.;rain
Seoul;2020-01-08;3.9;2020-01-08T07:47:16;2020-01-08T17:29:37;Snow, Rain, Overcast;Cloudy skies throughout the day with a chance of rain or snow throughout the day.;rain
Seoul;2020-01-09;-0.2;2020-01-09T07:47:11;2020-01-09T17:30:32;Snow, Rain, Partially cloudy;Clearing in the afternoon with early morning snow or rain.;rain
Seoul;2020-01-10;-0.5;2020-01-10T07:47:05;2020-01-10T17:31:29;Clear;Clear conditions throughout the day.;clear-day
Seoul;2020-01-11;0;2020-01-11T07:46:57;2020-01-11T17:32:27;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2020-01-12;-0.2;2020-01-12T07:46:47;2020-01-12T17:33:25;Partially cloudy;Clearing in the afternoon.;partly-cloudy-day
Seoul;2020-01-13;-1.9;2020-01-13T07:46:34;2020-01-13T17:34:25;Partially cloudy;Clearing in the afternoon.;partly-cloudy-day
Seoul;2020-01-14;-2;2020-01-14T07:46:20;2020-01-14T17:35:25;Snow, Rain, Partially cloudy;Clearing in the afternoon with afternoon rain or snow.;rain
Seoul;2020-01-15;-2;2020-01-15T07:46:03;2020-01-15T17:36:26;Clear;Clear conditions throughout the day.;clear-day
Seoul;2020-01-16;-1.4;2020-01-16T07:45:45;2020-01-16T17:37:28;Partially cloudy;Clearing in the afternoon.;partly-cloudy-day
Seoul;2020-01-17;-0.6;2020-01-17T07:45:24;2020-01-17T17:38:30;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2020-01-18;0.1;2020-01-18T07:45:02;2020-01-18T17:39:33;Clear;Clear conditions throughout the day.;clear-day
Seoul;2020-01-19;1.9;2020-01-19T07:44:37;2020-01-19T17:40:37;Rain, Partially cloudy;Partly cloudy throughout the day with afternoon rain.;rain
Seoul;2020-01-20;1.5;2020-01-20T07:44:11;2020-01-20T17:41:41;Snow, Rain, Partially cloudy;Partly cloudy throughout the day with rain or snow.;rain
Seoul;2020-01-21;-0.8;2020-01-21T07:43:43;2020-01-21T17:42:45;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2020-01-22;2.7;2020-01-22T07:43:12;2020-01-22T17:43:50;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2020-01-23;4.2;2020-01-23T07:42:40;2020-01-23T17:44:56;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2020-01-24;2.8;2020-01-24T07:42:06;2020-01-24T17:46:01;Partially cloudy;Becoming cloudy in the afternoon.;partly-cloudy-day
Seoul;2020-01-25;3.7;2020-01-25T07:41:30;2020-01-25T17:47:07;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2020-01-26;4.9;2020-01-26T07:40:52;2020-01-26T17:48:13;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2020-01-27;6.6;2020-01-27T07:40:13;2020-01-27T17:49:20;Rain, Overcast;Cloudy skies throughout the day with late afternoon rain.;rain
Seoul;2020-01-28;7.6;2020-01-28T07:39:31;2020-01-28T17:50:26;Rain, Partially cloudy;Partly cloudy throughout the day with early morning rain.;rain
Seoul;2020-01-29;5.7;2020-01-29T07:38:48;2020-01-29T17:51:33;Rain, Partially cloudy;Partly cloudy throughout the day with early morning rain.;rain
Seoul;2020-01-30;5;2020-01-30T07:38:03;2020-01-30T17:52:40;Partially cloudy;Becoming cloudy in the afternoon.;partly-cloudy-day
Seoul;2020-01-31;4;2020-01-31T07:37:17;2020-01-31T17:53:47;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2020-02-01;2.4;2020-02-01T07:36:28;2020-02-01T17:54:54;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2020-02-02;1.8;2020-02-02T07:35:38;2020-02-02T17:56:00;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2020-02-03;0.7;2020-02-03T07:34:47;2020-02-03T17:57:07;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2020-02-04;-0.8;2020-02-04T07:33:54;2020-02-04T17:58:14;Snow, Rain, Partially cloudy;Becoming cloudy in the afternoon with late afternoon rain or snow.;rain
Seoul;2020-02-05;-7.2;2020-02-05T07:32:59;2020-02-05T17:59:21;Snow;Clear conditions throughout the day with late afternoon snow.;snow
Seoul;2020-02-06;-6.1;2020-02-06T07:32:03;2020-02-06T18:00:27;Clear;Clear conditions throughout the day.;clear-day
Seoul;2020-02-07;-1.7;2020-02-07T07:31:05;2020-02-07T18:01:34;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2020-02-08;0.6;2020-02-08T07:30:06;2020-02-08T18:02:40;Partially cloudy;Clearing in the afternoon.;partly-cloudy-day
Seoul;2020-02-09;-0.5;2020-02-09T07:29:06;2020-02-09T18:03:46;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2020-02-10;4;2020-02-10T07:28:04;2020-02-10T18:04:52;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2020-02-11;5.9;2020-02-11T07:27:00;2020-02-11T18:05:57;Partially cloudy;Becoming cloudy in the afternoon.;partly-cloudy-day
Seoul;2020-02-12;7.1;2020-02-12T07:25:55;2020-02-12T18:07:03;Rain, Overcast;Cloudy skies throughout the day with rain.;rain
Seoul;2020-02-13;6.6;2020-02-13T07:24:49;2020-02-13T18:08:08;Rain, Partially cloudy;Partly cloudy throughout the day with rain.;rain
Seoul;2020-02-14;7.5;2020-02-14T07:23:42;2020-02-14T18:09:13;Rain, Partially cloudy;Clearing in the afternoon with afternoon rain.;rain
Seoul;2020-02-15;9;2020-02-15T07:22:34;2020-02-15T18:10:17;Rain, Partially cloudy;Becoming cloudy in the afternoon with late afternoon rain.;rain
Seoul;2020-02-16;0;2020-02-16T07:21:24;2020-02-16T18:11:22;Snow, Rain, Partially cloudy;Partly cloudy throughout the day with a chance of rain or snow throughout the day.;rain
Seoul;2020-02-17;-5;2020-02-17T07:20:13;2020-02-17T18:12:26;Snow, Partially cloudy;Partly cloudy throughout the day with a chance of snow throughout the day.;snow
Seoul;2020-02-18;-3.7;2020-02-18T07:19:01;2020-02-18T18:13:30;Clear;Clear conditions throughout the day.;clear-day
Seoul;2020-02-19;0.9;2020-02-19T07:17:48;2020-02-19T18:14:33;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2020-02-20;4.2;2020-02-20T07:16:34;2020-02-20T18:15:36;Partially cloudy;Clearing in the afternoon.;partly-cloudy-day
Seoul;2020-02-21;6.5;2020-02-21T07:15:19;2020-02-21T18:16:39;Rain, Partially cloudy;Partly cloudy throughout the day with late afternoon rain.;rain
Seoul;2020-02-22;5.1;2020-02-22T07:14:03;2020-02-22T18:17:41;Rain, Partially cloudy;Partly cloudy throughout the day with rain clearing later.;rain
Seoul;2020-02-23;2.7;2020-02-23T07:12:46;2020-02-23T18:18:43;Clear;Clear conditions throughout the day.;clear-day
Seoul;2020-02-24;6.4;2020-02-24T07:11:28;2020-02-24T18:19:45;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2020-02-25;7.3;2020-02-25T07:10:09;2020-02-25T18:20:47;Rain, Partially cloudy;Partly cloudy throughout the day with a chance of rain throughout the day.;rain
Seoul;2020-02-26;6.8;2020-02-26T07:08:49;2020-02-26T18:21:48;Rain, Partially cloudy;Partly cloudy throughout the day with rain.;rain
Seoul;2020-02-27;6.1;2020-02-27T07:07:28;2020-02-27T18:22:48;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2020-02-28;4.7;2020-02-28T07:06:07;2020-02-28T18:23:49;Rain, Partially cloudy;Partly cloudy throughout the day with rain.;rain
Seoul;2020-02-29;7.7;2020-02-29T07:04:45;2020-02-29T18:24:49;Rain, Partially cloudy;Clearing in the afternoon with rain.;rain
Seoul;2020-03-01;5.8;2020-03-01T07:03:22;2020-03-01T18:25:49;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2020-03-02;4;2020-03-02T07:01:58;2020-03-02T18:26:48;Rain, Partially cloudy;Partly cloudy throughout the day with early morning rain.;rain
Seoul;2020-03-03;4.8;2020-03-03T07:00:34;2020-03-03T18:27:48;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2020-03-04;2.9;2020-03-04T06:59:09;2020-03-04T18:28:47;Snow, Rain, Partially cloudy;Partly cloudy throughout the day with rain or snow.;rain
Seoul;2020-03-05;1.5;2020-03-05T06:57:43;2020-03-05T18:29:45;Snow;Clear conditions throughout the day with morning snow.;rain
Seoul;2020-03-06;3.4;2020-03-06T06:56:17;2020-03-06T18:30:43;Clear;Clear conditions throughout the day.;clear-day
Seoul;2020-03-07;6.5;2020-03-07T06:54:51;2020-03-07T18:31:42;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2020-03-08;8.4;2020-03-08T06:53:24;2020-03-08T18:32:39;Clear;Clear conditions throughout the day.;clear-day
Seoul;2020-03-09;10.3;2020-03-09T06:51:56;2020-03-09T18:33:37;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2020-03-10;7.4;2020-03-10T06:50:28;2020-03-10T18:34:34;Rain, Partially cloudy;Partly cloudy throughout the day with a chance of rain throughout the day.;rain
Seoul;2020-03-11;4;2020-03-11T06:49:00;2020-03-11T18:35:31;Rain;Clear conditions throughout the day with late afternoon rain.;rain
Seoul;2020-03-12;6.7;2020-03-12T06:47:31;2020-03-12T18:36:28;Partially cloudy;Partly cloudy throughout the day.;wind
Seoul;2020-03-13;5.7;2020-03-13T06:46:02;2020-03-13T18:37:24;Rain, Partially cloudy;Partly cloudy throughout the day with early morning rain.;rain
Seoul;2020-03-14;3.8;2020-03-14T06:44:33;2020-03-14T18:38:21;Partially cloudy;Becoming cloudy in the afternoon.;partly-cloudy-day
Seoul;2020-03-15;4.8;2020-03-15T06:43:03;2020-03-15T18:39:17;Partially cloudy;Partly cloudy throughout the day.;wind
Seoul;2020-03-16;3.4;2020-03-16T06:41:33;2020-03-16T18:40:13;Clear;Clear conditions throughout the day.;clear-day
Seoul;2020-03-17;6.8;2020-03-17T06:40:03;2020-03-17T18:41:09;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2020-03-18;9.4;2020-03-18T06:38:33;2020-03-18T18:42:04;Clear;Clear conditions throughout the day.;clear-day
Seoul;2020-03-19;9.9;2020-03-19T06:37:02;2020-03-19T18:43:00;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2020-03-20;8.7;2020-03-20T06:35:32;2020-03-20T18:43:55;Clear;Clear conditions throughout the day.;clear-day
Seoul;2020-03-21;12.5;2020-03-21T06:34:01;2020-03-21T18:44:50;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2020-03-22;11.8;2020-03-22T06:32:30;2020-03-22T18:45:45;Clear;Clear conditions throughout the day.;clear-day
Seoul;2020-03-23;10.5;2020-03-23T06:30:59;2020-03-23T18:46:40;Clear;Clear conditions throughout the day.;clear-day
Seoul;2020-03-24;11.1;2020-03-24T06:29:29;2020-03-24T18:47:35;Clear;Clear conditions throughout the day.;clear-day
Seoul;2020-03-25;11.8;2020-03-25T06:27:58;2020-03-25T18:48:29;Partially cloudy;Becoming cloudy in the afternoon.;partly-cloudy-day
Seoul;2020-03-26;14.2;2020-03-26T06:26:27;2020-03-26T18:49:24;Rain, Partially cloudy;Partly cloudy throughout the day with late afternoon rain.;rain
Seoul;2020-03-27;12.9;2020-03-27T06:24:56;2020-03-27T18:50:19;Rain, Partially cloudy;Partly cloudy throughout the day with a chance of rain throughout the day.;rain
Seoul;2020-03-28;8.3;2020-03-28T06:23:26;2020-03-28T18:51:13;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2020-03-29;8.2;2020-03-29T06:21:55;2020-03-29T18:52:07;Clear;Clear conditions throughout the day.;clear-day
Seoul;2020-03-30;9.7;2020-03-30T06:20:25;2020-03-30T18:53:02;Clear;Clear conditions throughout the day.;clear-day
Seoul;2020-03-31;11.3;2020-03-31T06:18:55;2020-03-31T18:53:56;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2020-04-01;12;2020-04-01T06:17:25;2020-04-01T18:54:50;Partially cloudy;Clearing in the afternoon.;partly-cloudy-day
Seoul;2020-04-02;9.4;2020-04-02T06:15:56;2020-04-02T18:55:45;Clear;Clear conditions throughout the day.;clear-day
Seoul;2020-04-03;10;2020-04-03T06:14:27;2020-04-03T18:56:39;Clear;Clear conditions throughout the day.;clear-day
Seoul;2020-04-04;9.6;2020-04-04T06:12:58;2020-04-04T18:57:33;Clear;Clear conditions throughout the day.;clear-day
Seoul;2020-04-05;7.6;2020-04-05T06:11:29;2020-04-05T18:58:27;Clear;Clear conditions throughout the day.;clear-day
Seoul;2020-04-06;9.2;2020-04-06T06:10:01;2020-04-06T18:59:21;Clear;Clear conditions throughout the day.;clear-day
Seoul;2020-04-07;10.7;2020-04-07T06:08:33;2020-04-07T19:00:16;Partially cloudy;Clearing in the afternoon.;partly-cloudy-day
Seoul;2020-04-08;10;2020-04-08T06:07:05;2020-04-08T19:01:10;Clear;Clear conditions throughout the day.;clear-day
Seoul;2020-04-09;9.4;2020-04-09T06:05:39;2020-04-09T19:02:04;Clear;Clear conditions throughout the day.;clear-day
Seoul;2020-04-10;10.5;2020-04-10T06:04:12;2020-04-10T19:02:59;Partially cloudy;Becoming cloudy in the afternoon.;partly-cloudy-day
Seoul;2020-04-11;10.1;2020-04-11T06:02:46;2020-04-11T19:03:53;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2020-04-12;10;2020-04-12T06:01:21;2020-04-12T19:04:47;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2020-04-13;12.1;2020-04-13T05:59:56;2020-04-13T19:05:42;Clear;Clear conditions throughout the day.;clear-day
Seoul;2020-04-14;12.5;2020-04-14T05:58:32;2020-04-14T19:06:36;Clear;Clear conditions throughout the day.;clear-day
Seoul;2020-04-15;12.9;2020-04-15T05:57:08;2020-04-15T19:07:30;Clear;Clear conditions throughout the day.;clear-day
Seoul;2020-04-16;15.4;2020-04-16T05:55:45;2020-04-16T19:08:25;Clear;Clear conditions throughout the day.;clear-day
Seoul;2020-04-17;13;2020-04-17T05:54:23;2020-04-17T19:09:20;Rain, Partially cloudy;Partly cloudy throughout the day with rain.;rain
Seoul;2020-04-18;13.8;2020-04-18T05:53:02;2020-04-18T19:10:14;Rain, Partially cloudy;Becoming cloudy in the afternoon with rain.;rain
Seoul;2020-04-19;12.6;2020-04-19T05:51:41;2020-04-19T19:11:09;Rain, Partially cloudy;Partly cloudy throughout the day with rain.;rain
Seoul;2020-04-20;10.8;2020-04-20T05:50:21;2020-04-20T19:12:03;Rain, Partially cloudy;Partly cloudy throughout the day with rain.;rain
Seoul;2020-04-21;8.4;2020-04-21T05:49:02;2020-04-21T19:12:58;Rain, Partially cloudy;Partly cloudy throughout the day with late afternoon rain.;rain
Seoul;2020-04-22;6.8;2020-04-22T05:47:44;2020-04-22T19:13:53;Partially cloudy;Becoming cloudy in the afternoon.;wind
Seoul;2020-04-23;8.7;2020-04-23T05:46:26;2020-04-23T19:14:47;Clear;Clear conditions throughout the day.;clear-day
Seoul;2020-04-24;10.2;2020-04-24T05:45:10;2020-04-24T19:15:42;Clear;Clear conditions throughout the day.;clear-day
Seoul;2020-04-25;13.9;2020-04-25T05:43:54;2020-04-25T19:16:37;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2020-04-26;12.6;2020-04-26T05:42:40;2020-04-26T19:17:32;Clear;Clear conditions throughout the day.;clear-day
Seoul;2020-04-27;13.1;2020-04-27T05:41:26;2020-04-27T19:18:26;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2020-04-28;13.6;2020-04-28T05:40:14;2020-04-28T19:19:21;Clear;Clear conditions throughout the day.;clear-day
Seoul;2020-04-29;14.8;2020-04-29T05:39:02;2020-04-29T19:20:16;Clear;Clear conditions throughout the day.;clear-day
Seoul;2020-04-30;16.5;2020-04-30T05:37:52;2020-04-30T19:21:10;Partially cloudy;Clearing in the afternoon.;partly-cloudy-day
Seoul;2020-05-01;20.5;2020-05-01T05:36:42;2020-05-01T19:22:05;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
Seoul;2020-05-02;20.8;2020-05-02T05:35:34;2020-05-02T19:22:59;Partially cloudy;Partly cloudy throughout the day.;partly-cloudy-day
;;;;;;;
https://weather.visualcrossing.com/VisualCrossingWebServices/rest/services/retrievebulkdataset?&key=D4XAUZMSUQP9ECASGDG4BMNB6&taskId=38cbf4e8f054b2dbd2533215d348c308&zip=true;;;;;;;
