,date,daytime,weekday,holiday,h_type,weather,temp,angbutter,plain bread,jam,americano,croissant,caffe latte,tiramisu croissant,cacao deep,pain au chocolat,almond croissant,croque monsieur,mad garlic,milk tea,gateau chocolat,pandoro,cheese cake,lemon ade,orange pound,wiener,vanila latte,berry ade,tiramisu,merinque cookies
0,2019-07-11,2,3,0,0,2,22.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,2019-07-12,1,4,0,0,1,23.8,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-07-13,1,5,0,0,2,25.1,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
3,2019-07-13,2,5,0,0,2,25.1,4.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4,2019-07-14,1,6,0,0,1,26.0,14.0,0.0,1.0,3.0,0.0,1.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0
5,2019-07-14,2,6,0,0,1,26.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6,2019-07-15,1,0,0,0,2,24.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2019-07-15,2,0,0,0,2,24.3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8,2019-07-17,1,2,0,0,2,26.0,5.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9,2019-07-17,2,2,0,0,2,26.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10,2019-07-19,1,4,0,0,1,28.3,8.0,0.0,0.0,0.0,19.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
11,2019-07-19,2,4,0,0,1,28.3,3.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2019-07-20,1,5,0,0,2,28.8,13.0,0.0,1.0,2.0,5.0,3.0,3.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,0.0
13,2019-07-21,1,6,0,0,2,25.7,10.0,4.0,1.0,3.0,7.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0
14,2019-07-21,2,6,0,0,2,25.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2019-07-22,1,0,0,0,2,27.4,13.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
16,2019-07-22,2,0,0,0,2,27.4,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17,2019-07-24,1,2,0,0,2,26.8,10.0,5.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
18,2019-07-24,2,2,0,0,2,26.8,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
19,2019-07-25,1,3,0,0,2,26.7,14.0,1.0,0.0,2.0,3.0,1.0,2.0,0.0,5.0,4.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,8.0,1.0,1.0,0.0,0.0
20,2019-07-25,2,3,0,0,2,26.7,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
21,2019-07-26,1,4,0,0,2,25.7,27.0,10.0,1.0,1.0,15.0,0.0,4.0,0.0,8.0,7.0,0.0,0.0,1.0,1.0,8.0,0.0,2.0,7.0,6.0,0.0,1.0,0.0,0.0
22,2019-07-27,1,5,0,0,2,28.4,10.0,7.0,1.0,1.0,6.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0
23,2019-07-28,1,6,0,0,2,26.9,8.0,3.0,1.0,1.0,4.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
24,2019-07-29,1,0,0,0,2,28.1,11.0,1.0,0.0,3.0,7.0,0.0,2.0,0.0,4.0,3.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,5.0,3.0,2.0,0.0,0.0,0.0
25,2019-07-31,1,2,0,0,2,26.5,14.0,4.0,1.0,5.0,3.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26,2019-08-01,1,3,0,0,2,26.9,13.0,5.0,1.0,0.0,9.0,0.0,4.0,0.0,7.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
27,2019-08-02,1,4,0,0,2,29.1,21.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0
28,2019-08-03,1,5,0,0,2,29.3,21.0,5.0,2.0,2.0,8.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,13.0,0.0,0.0,0.0,0.0
29,2019-08-03,2,5,0,0,2,29.3,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,2019-08-04,1,6,0,0,1,28.7,13.0,7.0,2.0,2.0,6.0,0.0,2.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0
31,2019-08-05,1,0,0,0,2,30.7,15.0,6.0,3.0,0.0,5.0,3.0,4.0,0.0,6.0,2.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,8.0,3.0,1.0,0.0,0.0
32,2019-08-07,1,2,0,0,2,27.3,13.0,5.0,1.0,2.0,7.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0
33,2019-08-08,1,3,0,0,2,29.1,18.0,6.0,5.0,2.0,5.0,1.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,5.0,9.0,2.0,0.0,0.0,0.0
34,2019-08-09,1,4,0,0,2,29.9,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
35,2019-08-09,2,4,0,0,2,29.9,12.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
36,2019-08-10,1,5,0,0,1,31.2,25.0,3.0,0.0,1.0,5.0,0.0,6.0,0.0,7.0,2.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0
37,2019-08-11,1,6,0,0,2,30.9,19.0,4.0,1.0,2.0,4.0,2.0,3.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,6.0,1.0,1.0,1.0,0.0
38,2019-08-12,1,0,0,0,2,26.7,12.0,4.0,0.0,3.0,7.0,1.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0
39,2019-08-12,2,0,0,0,2,26.7,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,2019-08-14,1,2,0,0,2,30.2,19.0,5.0,3.0,3.0,10.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0
41,2019-08-15,1,3,1,2,2,26.5,13.0,3.0,0.0,1.0,18.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0
42,2019-08-16,1,4,0,0,2,26.2,7.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0
43,2019-08-17,1,5,0,0,2,25.8,14.0,6.0,6.0,3.0,3.0,1.0,6.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0
44,2019-08-18,1,6,0,0,1,25.3,16.0,2.0,1.0,2.0,10.0,2.0,4.0,3.0,6.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,4.0,3.0,0.0,0.0,0.0
45,2019-08-19,1,0,0,0,1,25.7,11.0,5.0,2.0,5.0,1.0,1.0,5.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0
46,2019-08-19,2,0,0,0,1,25.7,3.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
47,2019-08-21,1,2,0,0,2,27.0,18.0,6.0,0.0,3.0,8.0,1.0,2.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0,3.0,0.0,2.0,3.0,6.0,0.0,1.0,0.0,2.0
48,2019-08-22,1,3,0,0,2,26.7,14.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
49,2019-08-22,2,3,0,0,2,26.7,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
50,2019-08-23,1,4,0,0,1,26.2,15.0,3.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
51,2019-08-23,2,4,0,0,1,26.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
52,2019-08-24,1,5,0,0,1,23.8,16.0,7.0,0.0,1.0,11.0,2.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,1.0
53,2019-08-25,1,6,0,0,1,24.4,19.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0
54,2019-08-26,1,0,0,0,1,26.0,6.0,1.0,0.0,1.0,2.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
55,2019-08-26,2,0,0,0,1,26.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
56,2019-08-28,1,2,0,0,1,26.0,13.0,2.0,0.0,2.0,5.0,2.0,3.0,0.0,3.0,1.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
57,2019-08-29,1,3,0,0,2,23.6,16.0,4.0,0.0,3.0,4.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0
58,2019-08-29,2,3,0,0,2,23.6,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0
59,2019-08-30,1,4,0,0,2,22.8,19.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0
60,2019-08-30,2,4,0,0,2,22.8,3.0,2.0,1.0,3.0,0.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
61,2019-08-31,1,5,0,0,2,23.2,7.0,5.0,0.0,0.0,2.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
62,2019-08-31,2,5,0,0,2,23.2,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,2019-09-01,1,6,0,0,1,23.3,14.0,4.0,1.0,2.0,3.0,1.0,1.0,4.0,7.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
64,2019-09-01,2,6,0,0,1,23.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
65,2019-09-02,1,0,0,0,1,24.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
66,2019-09-02,2,0,0,0,1,24.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
67,2019-09-04,1,2,0,0,2,23.0,10.0,3.0,1.0,3.0,7.0,1.0,5.0,3.0,4.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0
68,2019-09-04,2,2,0,0,2,23.0,4.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,2019-09-05,1,3,0,0,2,23.4,22.0,5.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0
70,2019-09-05,2,3,0,0,2,23.4,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
71,2019-09-06,1,4,0,0,2,25.2,4.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
72,2019-09-06,2,4,0,0,2,25.2,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
73,2019-09-07,1,5,0,0,2,26.4,11.0,5.0,1.0,3.0,4.0,0.0,4.0,2.0,0.0,3.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
74,2019-09-07,2,5,0,0,2,26.4,6.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
75,2019-09-08,1,6,0,0,2,24.9,6.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
76,2019-09-09,1,0,0,0,2,24.8,11.0,4.0,1.0,2.0,2.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,2019-09-09,2,0,0,0,2,24.8,6.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2019-09-11,1,2,0,0,2,24.4,18.0,2.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0
79,2019-09-11,2,2,0,0,2,24.4,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,2019-09-12,1,3,1,4,2,21.6,14.0,2.0,1.0,4.0,4.0,0.0,2.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0
81,2019-09-14,1,5,1,4,2,22.4,8.0,1.0,0.0,1.0,5.0,0.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0
82,2019-09-15,1,6,0,0,2,23.9,17.0,6.0,0.0,0.0,6.0,1.0,3.0,1.0,4.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,1.0
83,2019-09-15,2,6,0,0,2,23.9,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
84,2019-09-18,1,2,0,0,0,21.0,6.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0
85,2019-09-18,2,2,0,0,0,21.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,2019-09-19,1,3,0,0,1,18.9,17.0,0.0,0.0,4.0,0.0,0.0,5.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
87,2019-09-19,2,3,0,0,1,18.9,6.0,4.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0
88,2019-09-20,1,4,0,0,1,19.2,19.0,4.0,2.0,0.0,4.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
89,2019-09-20,2,4,0,0,1,19.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
90,2019-09-21,1,5,0,0,2,19.6,16.0,3.0,2.0,3.0,8.0,0.0,5.0,5.0,5.0,2.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,4.0,5.0,0.0,1.0,0.0,0.0
91,2019-09-22,1,6,0,0,2,18.5,17.0,7.0,0.0,1.0,16.0,0.0,4.0,1.0,8.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0
92,2019-09-23,1,0,0,0,2,19.8,8.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
93,2019-09-23,2,0,0,0,2,19.8,2.0,2.0,1.0,0.0,4.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
94,2019-09-25,1,2,0,0,1,20.0,10.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
95,2019-09-25,2,2,0,0,1,20.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
96,2019-09-26,1,3,0,0,1,22.2,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0
97,2019-09-27,1,4,0,0,1,22.6,10.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0
98,2019-09-27,2,4,0,0,1,22.6,3.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
99,2019-09-28,1,5,0,0,1,23.1,15.0,6.0,2.0,4.0,7.0,1.0,4.0,2.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
100,2019-09-28,2,5,0,0,1,23.1,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0
101,2019-09-29,1,6,0,0,0,21.7,14.0,1.0,1.0,1.0,5.0,1.0,3.0,2.0,5.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,3.0,4.0,2.0,0.0,0.0,0.0
