,date,daytime,weekday,holiday,h_type,weather,temp,angbutter,plain bread,jam,americano,croissant,caffe latte,tiramisu croissant,cacao deep,pain au chocolat,almond croissant,croque monsieur,mad garlic,milk tea,gateau chocolat,pandoro,cheese cake,lemon ade,orange pound,wiener,vanila latte,berry ade,tiramisu,merinque cookies
102,2019-09-29,2,6,0,0,0,21.7,3.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
103,2019-09-30,1,0,0,0,0,21.6,7.0,1.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
104,2019-09-30,2,0,0,0,0,21.6,0.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
105,2019-10-02,1,2,0,0,2,22.0,1.0,2.0,0.0,1.0,3.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
106,2019-10-02,2,2,0,0,2,22.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0
107,2019-10-03,1,3,1,2,2,22.7,17.0,7.0,3.0,3.0,3.0,0.0,7.0,2.0,5.0,2.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,2.0,6.0,5.0,0.0,0.0,0.0
108,2019-10-03,2,3,1,2,2,22.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,2019-10-04,1,4,0,0,1,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
110,2019-10-05,1,5,0,0,2,19.2,6.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0
111,2019-10-06,1,6,0,0,1,17.6,6.0,5.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0
112,2019-10-07,1,0,0,0,2,15.3,5.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
113,2019-10-07,2,0,0,0,2,15.3,5.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
114,2019-10-09,1,2,1,2,0,13.2,3.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,2019-10-10,1,3,0,0,1,14.6,15.0,1.0,0.0,0.0,3.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,2019-10-11,1,4,0,0,0,18.3,5.0,3.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0
117,2019-10-12,1,5,0,0,0,18.2,7.0,1.0,0.0,3.0,3.0,2.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0
118,2019-10-12,2,5,0,0,0,18.2,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,2019-10-13,1,6,0,0,0,16.3,8.0,9.0,4.0,9.0,5.0,1.0,3.0,3.0,1.0,3.0,0.0,0.0,2.0,4.0,2.0,0.0,1.0,6.0,5.0,2.0,1.0,0.0,0.0
120,2019-10-14,1,0,0,0,1,14.5,10.0,1.0,0.0,0.0,5.0,1.0,2.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0
121,2019-10-14,2,0,0,0,1,14.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,2019-10-16,1,2,0,0,1,14.0,6.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0
123,2019-10-16,2,2,0,0,1,14.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,2019-10-17,1,3,0,0,1,15.0,8.0,5.0,2.0,0.0,3.0,1.0,3.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0
125,2019-10-17,2,3,0,0,1,15.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
126,2019-10-18,1,4,0,0,1,16.3,9.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
127,2019-10-19,1,5,0,0,0,16.5,7.0,4.0,3.0,5.0,4.0,0.0,4.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
128,2019-10-19,2,5,0,0,0,16.5,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,2019-10-20,1,6,0,0,0,15.6,21.0,4.0,2.0,1.0,9.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
130,2019-10-21,1,0,0,0,1,16.2,24.0,5.0,2.0,1.0,5.0,1.0,9.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0
131,2019-10-21,2,0,0,0,1,16.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,2019-10-23,1,2,0,0,1,16.7,4.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,2019-10-24,1,3,0,0,1,18.1,10.0,2.0,0.0,2.0,5.0,2.0,5.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0
134,2019-10-24,2,3,0,0,1,18.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
135,2019-10-25,1,4,0,0,1,16.7,6.0,1.0,1.0,2.0,5.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0
136,2019-10-26,1,5,0,0,1,10.7,11.0,4.0,0.0,0.0,3.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
137,2019-10-27,1,6,0,0,0,10.5,10.0,2.0,0.0,4.0,7.0,0.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0
138,2019-10-28,1,0,0,0,1,12.8,12.0,5.0,1.0,0.0,9.0,2.0,2.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
139,2019-10-31,1,3,0,0,1,14.4,4.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
140,2019-11-01,1,4,0,0,1,14.8,5.0,3.0,1.0,0.0,4.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0
141,2019-11-02,1,5,0,0,1,12.9,11.0,3.0,2.0,1.0,5.0,3.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
142,2019-11-02,2,5,0,0,1,12.9,4.0,0.0,0.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
143,2019-11-03,1,6,0,0,1,14.5,14.0,6.0,1.0,2.0,0.0,1.0,2.0,1.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
144,2019-11-03,2,6,0,0,1,14.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
145,2019-11-04,1,0,0,0,0,13.5,2.0,6.0,1.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
146,2019-11-04,2,0,0,0,0,13.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
147,2019-11-06,1,2,0,0,1,10.9,6.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
148,2019-11-06,2,2,0,0,1,10.9,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
149,2019-11-07,1,3,0,0,1,9.8,7.0,4.0,3.0,3.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0
150,2019-11-07,2,3,0,0,1,9.8,3.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
151,2019-11-08,1,4,0,0,0,6.5,13.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0
152,2019-11-08,2,4,0,0,0,6.5,3.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
153,2019-11-09,1,5,0,0,0,9.3,15.0,3.0,1.0,1.0,3.0,2.0,6.0,2.0,4.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0
154,2019-11-09,2,5,0,0,0,9.3,4.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
155,2019-11-10,1,6,0,0,2,9.9,22.0,4.0,0.0,2.0,1.0,2.0,6.0,2.0,4.0,1.0,0.0,0.0,3.0,1.0,2.0,2.0,0.0,5.0,4.0,2.0,1.0,0.0,1.0
156,2019-11-10,2,6,0,0,2,9.9,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
157,2019-11-11,1,0,0,0,2,11.6,7.0,6.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
158,2019-11-11,2,0,0,0,2,11.6,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
159,2019-11-13,1,2,0,0,2,8.2,8.0,4.0,2.0,1.0,1.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
160,2019-11-13,2,2,0,0,2,8.2,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,2019-11-14,1,3,0,0,2,1.9,5.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
162,2019-11-15,1,4,0,0,2,6.1,4.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
163,2019-11-15,2,4,0,0,2,6.1,5.0,5.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,2019-11-16,1,5,0,0,2,6.9,9.0,4.0,2.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0
165,2019-11-16,2,5,0,0,2,6.9,3.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,2019-11-17,1,6,0,0,2,8.3,15.0,8.0,0.0,3.0,8.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0
167,2019-11-17,2,6,0,0,2,8.3,7.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
168,2019-11-18,1,0,0,0,2,6.1,3.0,1.0,0.0,0.0,2.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0
169,2019-11-18,2,0,0,0,2,6.1,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
170,2019-11-20,1,2,0,0,0,1.0,5.0,5.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
171,2019-11-20,2,2,0,0,0,1.0,1.0,2.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
172,2019-11-21,1,3,0,0,1,4.1,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,2019-11-21,2,3,0,0,1,4.1,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,2019-11-22,1,4,0,0,1,9.5,2.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
175,2019-11-22,2,4,0,0,1,9.5,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,2019-11-23,1,5,0,0,1,11.0,6.0,2.0,0.0,1.0,3.0,1.0,4.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
177,2019-11-23,2,5,0,0,1,11.0,4.0,1.0,1.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
178,2019-11-24,1,6,0,0,2,10.4,15.0,6.0,1.0,5.0,1.0,4.0,3.0,4.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,6.0,2.0,1.0,0.0,0.0,0.0
179,2019-11-24,2,6,0,0,2,10.4,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
180,2019-11-25,1,0,0,0,2,2.5,6.0,1.0,1.0,0.0,7.0,4.0,2.0,1.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
181,2019-11-27,1,2,0,0,1,3.8,9.0,4.0,1.0,1.0,2.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0
182,2019-11-28,1,3,0,0,1,3.9,12.0,4.0,1.0,0.0,1.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0
183,2019-11-28,2,3,0,0,1,3.9,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,2019-11-29,1,4,0,0,0,1.9,7.0,1.0,0.0,1.0,2.0,1.0,4.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
185,2019-11-29,2,4,0,0,0,1.9,4.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
186,2019-11-30,1,5,0,0,1,3.8,18.0,6.0,1.0,1.0,2.0,3.0,6.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
187,2019-11-30,2,5,0,0,1,3.8,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
188,2019-12-01,1,6,0,0,2,5.4,15.0,6.0,2.0,4.0,4.0,0.0,6.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0
189,2019-12-01,2,6,0,0,2,5.4,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
190,2019-12-02,1,0,0,0,2,1.4,5.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
191,2019-12-02,2,0,0,0,2,1.4,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,2019-12-04,1,2,0,0,2,2.8,16.0,5.0,0.0,3.0,3.0,0.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0
193,2019-12-05,1,3,0,0,0,-2.8,16.0,3.0,1.0,0.0,5.0,1.0,6.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
194,2019-12-05,2,3,0,0,0,-2.8,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
195,2019-12-06,1,4,0,0,0,-5.7,14.0,4.0,1.0,1.0,5.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
196,2019-12-06,2,4,0,0,0,-5.7,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
197,2019-12-07,1,5,0,0,2,-2.1,12.0,4.0,1.0,0.0,3.0,0.0,4.0,2.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
198,2019-12-08,1,6,0,0,2,-1.4,27.0,11.0,2.0,9.0,3.0,3.0,11.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0
199,2019-12-09,1,0,0,0,1,3.2,8.0,0.0,1.0,2.0,2.0,0.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0
200,2019-12-09,2,0,0,0,1,3.2,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,2019-12-11,1,2,0,0,2,7.5,5.0,10.0,0.0,3.0,5.0,1.0,3.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
202,2019-12-11,2,2,0,0,2,7.5,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,2019-12-12,1,3,0,0,0,0.0,14.0,5.0,4.0,3.0,1.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
204,2019-12-12,2,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
205,2019-12-13,1,4,0,0,2,1.6,7.0,0.0,0.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
