,date,daytime,weekday,holiday,h_type,weather,temp,angbutter,plain bread,jam,americano,croissant,caffe latte,tiramisu croissant,cacao deep,pain au chocolat,almond croissant,croque monsieur,mad garlic,milk tea,gateau chocolat,pandoro,cheese cake,lemon ade,orange pound,wiener,vanila latte,berry ade,tiramisu,merinque cookies
206,2019-12-13,2,4,0,0,2,1.6,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,2019-12-14,1,5,0,0,2,3.3,11.0,4.0,0.0,0.0,2.0,3.0,7.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
208,2019-12-15,1,6,0,0,2,4.0,12.0,0.0,0.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
209,2019-12-15,2,6,0,0,2,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,2019-12-16,1,0,0,0,1,6.8,11.0,1.0,0.0,1.0,1.0,2.0,5.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0
211,2019-12-18,1,2,0,0,2,1.9,12.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
212,2019-12-18,2,2,0,0,2,1.9,4.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
213,2019-12-19,1,3,0,0,1,-0.3,11.0,5.0,3.0,0.0,5.0,0.0,4.0,1.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0
214,2019-12-20,1,4,0,0,1,-0.1,5.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
215,2019-12-20,2,4,0,0,1,-0.1,3.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
216,2019-12-21,1,5,0,0,2,-1.2,8.0,1.0,0.0,4.0,6.0,1.0,3.0,3.0,5.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0
217,2019-12-22,1,6,0,0,2,3.4,8.0,8.0,0.0,5.0,6.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0
218,2019-12-22,2,6,0,0,2,3.4,2.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,2019-12-23,1,0,0,0,2,4.2,7.0,0.0,0.0,3.0,2.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0
220,2019-12-23,2,0,0,0,2,4.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
221,2019-12-24,1,1,0,0,0,0.4,4.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
222,2019-12-25,1,2,1,4,1,1.4,5.0,2.0,1.0,1.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
223,2019-12-25,2,2,1,4,1,1.4,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
224,2019-12-26,1,3,0,0,2,3.0,4.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
225,2019-12-26,2,3,0,0,2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
226,2019-12-27,1,4,0,0,2,-1.2,2.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
227,2019-12-28,1,5,0,0,1,0.8,17.0,5.0,2.0,2.0,7.0,1.0,6.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
228,2019-12-28,2,5,0,0,1,0.8,6.0,2.0,0.0,0.0,5.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
229,2019-12-29,1,6,0,0,2,3.9,14.0,5.0,1.0,4.0,0.0,1.0,5.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0
230,2019-12-29,2,6,0,0,2,3.9,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
231,2019-12-30,1,0,0,0,2,4.0,11.0,2.0,1.0,1.0,4.0,0.0,7.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0
232,2019-12-30,2,0,0,0,2,4.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0
233,2020-01-02,1,3,0,0,2,1.6,10.0,5.0,2.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0
234,2020-01-02,2,3,0,0,2,1.6,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,2020-01-03,1,4,0,0,0,0.2,7.0,3.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0
236,2020-01-03,2,4,0,0,0,0.2,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
237,2020-01-04,1,5,0,0,1,1.0,8.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
238,2020-01-04,2,5,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0
239,2020-01-05,1,6,0,0,0,0.7,16.0,4.0,1.0,3.0,3.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0
240,2020-01-05,2,6,0,0,0,0.7,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
241,2020-01-06,1,0,0,0,2,2.9,3.0,2.0,0.0,0.0,5.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
242,2020-01-06,2,0,0,0,2,2.9,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,2020-01-08,1,2,0,0,2,3.9,19.0,3.0,0.0,0.0,4.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
244,2020-01-08,2,2,0,0,2,3.9,9.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
245,2020-01-09,1,3,0,0,2,-0.2,13.0,5.0,1.0,2.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0
246,2020-01-09,2,3,0,0,2,-0.2,7.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0
247,2020-01-10,1,4,0,0,0,-0.5,9.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0
248,2020-01-10,2,4,0,0,0,-0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,2020-01-11,1,5,0,0,1,0.0,8.0,0.0,0.0,1.0,3.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,2020-01-11,2,5,0,0,1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
251,2020-01-12,1,6,0,0,1,-0.2,16.0,8.0,3.0,1.0,5.0,0.0,1.0,5.0,3.0,1.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
252,2020-01-12,2,6,0,0,1,-0.2,3.0,1.0,1.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
253,2020-01-13,1,0,0,0,1,-1.9,3.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
254,2020-01-13,2,0,0,0,1,-1.9,3.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
255,2020-01-15,1,2,0,0,0,-2.0,15.0,5.0,1.0,1.0,4.0,0.0,12.0,3.0,4.0,2.0,0.0,0.0,1.0,0.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
256,2020-01-16,1,3,0,0,1,-1.4,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
257,2020-01-17,1,4,0,0,1,-0.6,7.0,3.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0
258,2020-01-18,1,5,0,0,0,0.1,7.0,4.0,2.0,2.0,4.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,2020-01-18,2,5,0,0,0,0.1,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
260,2020-01-19,1,6,0,0,2,1.9,13.0,4.0,2.0,4.0,1.0,2.0,8.0,7.0,2.0,1.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0
261,2020-01-19,2,6,0,0,2,1.9,8.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
262,2020-01-20,1,0,0,0,2,1.5,3.0,0.0,0.0,1.0,7.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
263,2020-01-22,1,2,0,0,1,2.7,5.0,2.0,0.0,2.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
264,2020-01-22,2,2,0,0,1,2.7,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
265,2020-01-23,1,3,0,0,1,4.2,27.0,5.0,1.0,2.0,1.0,0.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
266,2020-01-23,2,3,0,0,1,4.2,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
267,2020-01-24,1,4,0,0,1,2.8,3.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
268,2020-01-26,1,6,0,0,1,4.9,7.0,4.0,0.0,0.0,6.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
269,2020-01-26,2,6,0,0,1,4.9,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,2020-01-27,1,0,1,4,2,6.6,9.0,0.0,0.0,1.0,4.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
271,2020-01-29,1,2,0,0,2,5.7,4.0,3.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
272,2020-01-29,2,2,0,0,2,5.7,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
273,2020-01-30,1,3,0,0,1,5.0,13.0,5.0,0.0,2.0,7.0,2.0,4.0,3.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0
274,2020-01-30,2,3,0,0,1,5.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,2020-01-31,1,4,0,0,1,4.0,9.0,7.0,2.0,1.0,0.0,0.0,5.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0
276,2020-01-31,2,4,0,0,1,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
277,2020-02-01,1,5,0,0,1,2.4,8.0,3.0,1.0,0.0,2.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
278,2020-02-01,2,5,0,0,1,2.4,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
279,2020-02-02,1,6,0,0,1,1.8,17.0,13.0,1.0,3.0,9.0,0.0,6.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0
280,2020-02-02,2,6,0,0,1,1.8,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
281,2020-02-03,1,0,0,0,1,0.7,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
282,2020-02-03,2,0,0,0,1,0.7,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,2020-02-05,1,2,0,0,3,-7.2,20.0,6.0,4.0,2.0,2.0,1.0,7.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0
284,2020-02-05,2,2,0,0,3,-7.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
285,2020-02-06,1,3,0,0,0,-6.1,14.0,3.0,1.0,0.0,6.0,1.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0
286,2020-02-06,2,3,0,0,0,-6.1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,2020-02-07,1,4,0,0,1,-1.7,7.0,3.0,1.0,1.0,2.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,2.0,0.0,3.0,3.0,0.0,0.0
288,2020-02-07,2,4,0,0,1,-1.7,6.0,5.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0
289,2020-02-08,1,5,0,0,1,0.6,14.0,8.0,1.0,3.0,4.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
290,2020-02-08,2,5,0,0,1,0.6,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
291,2020-02-09,1,6,0,0,1,-0.5,14.0,9.0,5.0,7.0,3.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,2.0,3.0,2.0,1.0,0.0,1.0
292,2020-02-09,2,6,0,0,1,-0.5,6.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
293,2020-02-10,1,0,0,0,1,4.0,2.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
294,2020-02-12,1,2,0,0,2,7.1,20.0,1.0,1.0,2.0,5.0,2.0,8.0,0.0,4.0,2.0,0.0,0.0,6.0,1.0,2.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0
295,2020-02-12,2,2,0,0,2,7.1,1.0,1.0,1.0,0.0,2.0,0.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
296,2020-02-13,1,3,0,0,2,6.6,5.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
297,2020-02-13,2,3,0,0,2,6.6,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
298,2020-02-14,1,4,1,3,2,7.5,15.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,6.0,1.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0
299,2020-02-14,2,4,1,3,2,7.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,2020-02-15,1,5,0,0,2,9.0,7.0,6.0,3.0,6.0,7.0,0.0,3.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0
301,2020-02-15,2,5,0,0,2,9.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,2020-02-16,1,6,0,0,2,0.0,16.0,12.0,0.0,10.0,10.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
303,2020-02-16,2,6,0,0,2,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,2020-02-17,1,0,0,0,3,-5.0,8.0,0.0,0.0,1.0,3.0,1.0,3.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0
305,2020-02-17,2,0,0,0,3,-5.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
306,2020-02-19,1,2,0,0,1,0.9,14.0,5.0,2.0,0.0,6.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
307,2020-02-20,1,3,0,0,1,4.2,16.0,5.0,0.0,1.0,5.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0
308,2020-02-20,2,3,0,0,1,4.2,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
309,2020-02-21,1,4,0,0,2,6.5,6.0,6.0,0.0,1.0,7.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0
310,2020-02-22,1,5,0,0,2,5.1,22.0,7.0,0.0,1.0,7.0,0.0,7.0,3.0,6.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,3.0,4.0,3.0,0.0,0.0,0.0
