,date,daytime,weekday,holiday,h_type,weather,temp,angbutter,plain bread,jam,americano,croissant,caffe latte,tiramisu croissant,cacao deep,pain au chocolat,almond croissant,croque monsieur,mad garlic,milk tea,gateau chocolat,pandoro,cheese cake,lemon ade,orange pound,wiener,vanila latte,berry ade,tiramisu,merinque cookies
311,2020-02-22,2,5,0,0,2,5.1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
312,2020-02-23,1,6,0,0,0,2.7,19.0,15.0,1.0,11.0,15.0,3.0,14.0,3.0,6.0,0.0,0.0,0.0,2.0,5.0,6.0,2.0,0.0,5.0,2.0,6.0,2.0,0.0,0.0
313,2020-02-23,2,6,0,0,0,2.7,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0
314,2020-02-24,1,0,0,0,1,6.4,13.0,0.0,0.0,2.0,5.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0
315,2020-02-24,2,0,0,0,1,6.4,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
316,2020-02-26,1,2,0,0,2,6.8,15.0,7.0,0.0,3.0,3.0,1.0,5.0,6.0,3.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,7.0,1.0,2.0,1.0,0.0,0.0
317,2020-02-26,2,2,0,0,2,6.8,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,2020-02-27,1,3,0,0,1,6.1,8.0,3.0,0.0,3.0,3.0,1.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
319,2020-02-27,2,3,0,0,1,6.1,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
320,2020-02-28,1,4,0,0,2,4.7,15.0,8.0,3.0,5.0,3.0,1.0,3.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,6.0,1.0,0.0,1.0
321,2020-02-28,2,4,0,0,2,4.7,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0
322,2020-02-29,1,5,0,0,2,7.7,14.0,6.0,1.0,4.0,3.0,1.0,2.0,2.0,4.0,2.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0
323,2020-02-29,2,5,0,0,2,7.7,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,2020-03-01,1,6,1,2,1,5.8,17.0,8.0,1.0,8.0,3.0,5.0,8.0,4.0,2.0,2.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,9.0,1.0,5.0,1.0,0.0,1.0
325,2020-03-01,2,6,1,2,1,5.8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
326,2020-03-02,1,0,0,0,2,4.0,14.0,12.0,2.0,1.0,7.0,1.0,7.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
327,2020-03-02,2,0,0,0,2,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
328,2020-03-05,1,3,0,0,2,1.5,25.0,11.0,3.0,6.0,3.0,3.0,9.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0
329,2020-03-05,2,3,0,0,2,1.5,6.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
330,2020-03-06,1,4,0,0,0,3.4,17.0,8.0,5.0,2.0,10.0,3.0,4.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0
331,2020-03-07,1,5,0,0,1,6.5,14.0,9.0,1.0,4.0,4.0,5.0,6.0,4.0,2.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0
332,2020-03-08,1,6,0,0,0,8.4,12.0,10.0,2.0,2.0,4.0,1.0,6.0,4.0,3.0,2.0,0.0,0.0,2.0,0.0,1.0,3.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0
333,2020-03-08,2,6,0,0,0,8.4,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
334,2020-03-09,1,0,0,0,1,10.3,6.0,5.0,1.0,2.0,1.0,0.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
335,2020-03-11,1,2,0,0,2,4.0,14.0,7.0,1.0,0.0,6.0,1.0,2.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
336,2020-03-12,1,3,0,0,4,6.7,16.0,7.0,1.0,1.0,3.0,2.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0
337,2020-03-12,2,3,0,0,4,6.7,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
338,2020-03-13,1,4,0,0,2,5.7,11.0,2.0,0.0,1.0,5.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
339,2020-03-13,2,4,0,0,2,5.7,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
340,2020-03-14,1,5,0,0,1,3.8,10.0,6.0,1.0,2.0,1.0,1.0,6.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0
341,2020-03-15,1,6,0,0,4,4.8,11.0,7.0,0.0,2.0,5.0,1.0,6.0,5.0,5.0,2.0,0.0,0.0,5.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
342,2020-03-16,1,0,0,0,0,3.4,17.0,11.0,0.0,2.0,8.0,1.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
343,2020-03-16,2,0,0,0,0,3.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
344,2020-03-18,1,2,0,0,0,9.4,22.0,9.0,1.0,1.0,7.0,0.0,4.0,2.0,5.0,3.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,6.0,4.0,2.0,0.0,0.0,1.0
345,2020-03-19,1,3,0,0,1,9.9,10.0,6.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
346,2020-03-19,2,3,0,0,1,9.9,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,2020-03-20,1,4,1,5,0,8.7,6.0,3.0,0.0,4.0,5.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0
348,2020-03-20,2,4,1,5,0,8.7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
349,2020-03-21,1,5,0,0,1,12.5,23.0,11.0,2.0,5.0,9.0,1.0,5.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0
350,2020-03-21,2,5,0,0,1,12.5,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
351,2020-03-22,1,6,0,0,0,11.8,23.0,4.0,0.0,8.0,2.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
352,2020-03-22,2,6,0,0,0,11.8,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,2020-03-23,1,0,0,0,0,10.5,14.0,6.0,0.0,1.0,2.0,1.0,7.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
354,2020-03-25,1,2,0,0,1,11.8,5.0,3.0,0.0,1.0,3.0,2.0,5.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0
355,2020-03-25,2,2,0,0,1,11.8,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
356,2020-03-26,1,3,0,0,2,14.2,12.0,4.0,1.0,0.0,2.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
357,2020-03-26,2,3,0,0,2,14.2,5.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
358,2020-03-27,1,4,0,0,2,12.9,4.0,5.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
359,2020-03-27,2,4,0,0,2,12.9,6.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
360,2020-03-28,1,5,0,0,1,8.3,9.0,4.0,3.0,2.0,5.0,1.0,6.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
361,2020-03-28,2,5,0,0,1,8.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,2020-03-29,1,6,0,0,0,8.2,20.0,7.0,3.0,4.0,9.0,2.0,5.0,1.0,4.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0
363,2020-03-29,2,6,0,0,0,8.2,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,2020-03-30,1,0,0,0,0,9.7,9.0,2.0,0.0,0.0,3.0,1.0,4.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0
365,2020-03-30,2,0,0,0,0,9.7,8.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
366,2020-04-01,1,2,0,0,1,12.0,16.0,3.0,0.0,3.0,2.0,0.0,5.0,1.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,0.0,3.0,0.0,0.0,0.0
367,2020-04-02,1,3,0,0,0,9.4,16.0,6.0,2.0,0.0,3.0,1.0,5.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
368,2020-04-02,2,3,0,0,0,9.4,12.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
369,2020-04-03,1,4,0,0,0,10.0,9.0,6.0,0.0,1.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
370,2020-04-04,1,5,0,0,0,9.6,7.0,1.0,1.0,1.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0
371,2020-04-04,2,5,0,0,0,9.6,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,2020-04-05,1,6,1,3,0,7.6,9.0,6.0,0.0,1.0,3.0,1.0,3.0,4.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0
373,2020-04-05,2,6,1,3,0,7.6,5.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
374,2020-04-06,1,0,0,0,0,9.2,2.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
375,2020-04-06,2,0,0,0,0,9.2,7.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
376,2020-04-08,1,2,0,0,0,10.0,12.0,2.0,1.0,3.0,4.0,1.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,4.0,1.0,0.0,0.0,1.0
377,2020-04-08,2,2,0,0,0,10.0,5.0,2.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
378,2020-04-09,1,3,0,0,0,9.4,8.0,4.0,1.0,1.0,4.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0,1.0
379,2020-04-09,2,3,0,0,0,9.4,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
380,2020-04-10,1,4,0,0,1,10.5,4.0,2.0,0.0,1.0,2.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
381,2020-04-10,2,4,0,0,1,10.5,2.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
382,2020-04-11,1,5,0,0,1,10.1,3.0,1.0,0.0,0.0,2.0,0.0,6.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
383,2020-04-11,2,5,0,0,1,10.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,2020-04-12,1,6,0,0,1,10.0,14.0,4.0,0.0,2.0,2.0,0.0,4.0,4.0,4.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
385,2020-04-12,2,6,0,0,1,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
386,2020-04-13,1,0,0,0,0,12.1,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,2020-04-13,2,0,0,0,0,12.1,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
388,2020-04-15,1,2,1,4,0,12.9,11.0,3.0,0.0,4.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
389,2020-04-15,2,2,1,4,0,12.9,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
390,2020-04-16,1,3,0,0,0,15.4,5.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0
391,2020-04-16,2,3,0,0,0,15.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
392,2020-04-17,1,4,0,0,2,13.0,7.0,3.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
393,2020-04-17,2,4,0,0,2,13.0,4.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
394,2020-04-18,1,5,0,0,2,13.8,15.0,5.0,2.0,4.0,6.0,2.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,0.0,1.0
395,2020-04-19,1,6,0,0,2,12.6,9.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
396,2020-04-19,2,6,0,0,2,12.6,6.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
397,2020-04-20,1,0,0,0,2,10.8,12.0,3.0,2.0,0.0,8.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0
398,2020-04-22,1,2,0,0,4,6.8,16.0,3.0,0.0,0.0,3.0,0.0,4.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
399,2020-04-22,2,2,0,0,4,6.8,3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,2020-04-23,1,3,0,0,0,8.7,6.0,3.0,0.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
401,2020-04-23,2,3,0,0,0,8.7,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,2020-04-24,1,4,0,0,0,10.2,7.0,2.0,0.0,2.0,1.0,1.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
403,2020-04-24,2,4,0,0,0,10.2,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
404,2020-04-25,1,5,0,0,1,13.9,17.0,6.0,1.0,2.0,6.0,3.0,6.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0
405,2020-04-25,2,5,0,0,1,13.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
406,2020-04-26,1,6,0,0,0,12.6,19.0,6.0,2.0,2.0,8.0,0.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,1.0
407,2020-04-26,2,6,0,0,0,12.6,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
408,2020-04-27,1,0,0,0,1,13.1,8.0,5.0,1.0,3.0,7.0,1.0,7.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
409,2020-04-27,2,0,0,0,1,13.1,3.0,2.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,2020-04-29,1,2,0,0,0,14.8,4.0,6.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
411,2020-04-29,2,2,0,0,0,14.8,3.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,2020-04-30,1,3,1,4,1,16.5,5.0,2.0,0.0,1.0,1.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0
413,2020-04-30,2,3,1,4,1,16.5,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
414,2020-05-01,1,4,1,1,1,20.5,14.0,3.0,0.0,4.0,4.0,1.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0
415,2020-05-01,2,4,1,1,1,20.5,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,2020-05-02,1,5,0,0,1,20.8,4.0,1.0,0.0,1.0,1.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
